Date,VN_AQI,CO,NO2,PM-10,PM-2-5,SO2,region,station_id,day_of_week,month,quarter,day_sin,day_cos,month_sin,month_cos,VN_AQI_lag_1,VN_AQI_lag_7,PM-2-5_lag_1,PM-2-5_lag_7,PM-10_lag_1,PM-10_lag_7,VN_AQI_roll_mean_7,PM-2-5_roll_mean_7
2024-03-29,0.26449194490764505,0.40683326914584245,-0.36136409440552664,0.8233362685194879,0.7489359938908855,0.22279974123734417,middle,DN_DHSP,4,3,1,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.07160305404948376,-0.12004385780554341,0.5070787509510319,0.2685493807732002,0.7423321189031449,0.8639941488363757,-0.038883711237145534,0.41470660010574006
2024-03-30,0.05379902229834174,0.5180185716690109,-0.36136409440552664,0.7833148648142244,0.4838435381207188,0.22279974123734417,middle,DN_DHSP,5,3,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.2625510142158489,-0.04496287771689629,0.747968452488246,0.36492833564636495,0.8223419715280892,0.9439729281399516,-0.022787457005730854,0.43369765422928813
2024-03-31,0.24533804285225383,0.4902222460382188,-0.20797421472667776,0.9033790759300151,0.7248366797299612,0.22279974123734417,middle,DN_DHSP,6,3,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.05250825803284725,0.0676585924160744,0.4829897807973106,0.5094967679561121,0.7823370452156171,0.7840153695327999,0.006185800610815511,0.46788155165167455
2024-04-01,0.628416083960078,0.5736112229305952,-0.10571429494077852,1.1435074981615967,1.2068229629484464,0.28964533714410223,middle,DN_DHSP,0,4,2,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.2434562181992124,-0.04496287771689629,0.7238794823345246,0.36492833564636495,0.9023518241530336,0.7840153695327999,0.11885958023071812,0.6008189305165108
2024-04-02,0.3985692592953835,0.6292038741921794,0.04767558473807033,1.1435074981615967,0.9176311930173553,0.22279974123734417,middle,DN_DHSP,1,4,2,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.6253521385319427,-0.27020581798283766,1.2056588854089525,0.07579147102687067,1.1423813820278665,0.46410025231849644,0.23153335985062073,0.733756309381347
2024-04-03,0.4560309654615571,0.6292038741921794,0.04767558473807033,1.2235503055721237,0.9899291355001281,0.22279974123734417,middle,DN_DHSP,2,4,2,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.39621458633230455,-0.27020581798283766,0.9165912435642958,0.07579147102687067,1.1423813820278665,0.3841214730149206,0.3538648920093722,0.8780883207203121
2024-04-04,0.09210682640912415,0.6014075485613872,-0.0034543751548792917,0.9834218833405423,0.5320421664425673,0.22279974123734417,middle,DN_DHSP,3,4,2,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.4534989743822141,0.0676585924160744,0.98885815402546,0.5094967679561121,1.222391234652811,0.7440259798810119,0.35708414285565504,0.8818865315450216
2024-04-05,-0.17604780236635276,0.6570001998229715,-0.25910417461962737,0.9033790759300151,0.17055245402870353,0.22279974123734417,middle,DN_DHSP,4,4,2,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.09069785006612029,0.2553610426376922,0.5311677211047534,0.7504441551390241,0.9823616767779779,0.8240047591845878,0.28304137339114777,0.790729471751991
2024-04-06,-0.2526634105879176,0.5180185716690109,-0.20797421472667776,0.7432934611089608,0.09825451154593078,0.22279974123734417,middle,DN_DHSP,5,4,2,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-0.17662929416679093,0.048888347393912616,0.16983316879893243,0.48540202923782094,0.9023518241530336,0.7840153695327999,0.23153335985062073,0.7299580985566375
2024-04-07,-0.17604780236635276,0.5180185716690109,-0.36136409440552664,0.8633576722247516,0.19465176818962776,0.22279974123734417,middle,DN_DHSP,6,4,2,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-0.253008478233337,0.23659079761553042,0.09756625833776823,0.7263494164207328,0.7423321189031449,0.9039835384881637,0.16070984123239632,0.6463974604130263
