Date,VN_AQI,CO,NO2,PM-10,PM-2-5,SO2,region,station_id,day_of_week,month,quarter,day_sin,day_cos,month_sin,month_cos,VN_AQI_lag_1,VN_AQI_lag_7,PM-2-5_lag_1,PM-2-5_lag_7,PM-10_lag_1,PM-10_lag_7,VN_AQI_roll_mean_7,PM-2-5_roll_mean_7
2022-07-27,-0.7889726681388715,3.464429088532975,-0.7192738136561739,-1.2577767241542182,-1.1067111965002818,0.8244101043981666,north,HY_TanQuang_VanLam,2,7,3,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.7876627666991595,0.19905030757120687,-1.1068822493483017,-1.1048507261693976,-1.257914196720464,-1.2554435027083846,0.31845313270026,-1.2185240545193907
2022-07-28,-0.7889726681388715,3.464429088532975,-0.5658839339773251,-1.2177553204489546,-1.0826118823393576,0.8244101043981666,north,HY_TanQuang_VanLam,3,7,3,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.7876627666991595,2.2262367699646792,-1.1068822493483017,-1.1048507261693976,-1.257914196720464,-1.2554435027083846,-0.19662700270500919,-1.214725843694681
2022-07-29,-0.7889726681388715,3.464429088532975,-0.5147539740843755,-1.2177553204489546,-1.0826118823393576,0.8244101043981666,north,HY_TanQuang_VanLam,4,7,3,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.7876627666991595,1.306494763878752,-1.0827932791945802,-1.1048507261693976,-1.2179092704079917,-1.2554435027083846,-0.5539638466424146,-1.2109276328699714
2022-07-30,-0.7698187660834802,3.464429088532975,-0.46362401419142585,-1.2177553204489546,-1.0826118823393576,0.8912557003049246,north,HY_TanQuang_VanLam,5,7,3,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.7876627666991595,1.4191162340117227,-1.0827932791945802,-1.0807559874511066,-1.2179092704079917,-1.2554435027083846,-0.9273969448112348,-1.2109276328699714
2022-07-31,-0.7698187660834802,3.464429088532975,-0.5658839339773251,-1.2177553204489546,-1.0826118823393576,0.8912557003049246,north,HY_TanQuang_VanLam,6,7,3,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.7685679706825229,-0.7770024335812058,-1.0827932791945802,-1.1048507261693976,-1.2179092704079917,-1.2554435027083846,-0.9241776939649518,-1.207129422045262
2022-08-01,-0.7889726681388715,3.464429088532975,-0.46362401419142585,-1.2177553204489546,-1.0826118823393576,0.8244101043981666,north,HY_TanQuang_VanLam,0,8,3,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.7685679706825229,-0.7770024335812058,-1.0827932791945802,-1.1048507261693976,-1.2179092704079917,-1.2554435027083846,-0.9241776939649518,-1.2033312112205523
2022-08-02,-0.7889726681388715,3.464429088532975,-0.41249405429847624,-1.2577767241542182,-1.1067111965002818,0.8244101043981666,north,HY_TanQuang_VanLam,1,8,3,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,-0.7876627666991595,-0.7770024335812058,-1.0827932791945802,-1.1048507261693976,-1.2179092704079917,-1.2554435027083846,-0.9241776939649518,-1.2033312112205523
2022-08-03,-0.7889726681388715,3.464429088532975,-0.0034543751548792917,-1.2177553204489546,-1.0826118823393576,0.8244101043981666,north,HY_TanQuang_VanLam,2,8,3,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,-0.7876627666991595,-0.7770024335812058,-1.1068822493483017,-1.1048507261693976,-1.257914196720464,-1.2554435027083846,-0.9241776939649518,-1.1995330003958427
2022-08-04,-0.7698187660834802,3.464429088532975,-0.31023413451257703,-1.2177553204489546,-1.0826118823393576,0.8912557003049246,north,HY_TanQuang_VanLam,3,8,3,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,-0.7876627666991595,-0.7770024335812058,-1.0827932791945802,-1.0807559874511066,-1.2179092704079917,-1.2154541130565966,-0.9209584431186687,-1.1995330003958427
2022-08-05,-0.7698187660834802,3.464429088532975,-0.41249405429847624,-1.2177553204489546,-1.0826118823393576,0.8912557003049246,north,HY_TanQuang_VanLam,4,8,3,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,-0.7685679706825229,-0.7770024335812058,-1.0827932791945802,-1.0807559874511066,-1.2179092704079917,-1.2154541130565966,-0.9177391922723859,-1.1995330003958427
2022-08-06,-0.7698187660834802,3.464429088532975,-0.36136409440552664,-1.2177553204489546,-1.0826118823393576,0.8912557003049246,north,HY_TanQuang_VanLam,5,8,3,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.7685679706825229,-0.758232188559044,-1.0827932791945802,-1.0807559874511066,-1.2179092704079917,-1.2154541130565966,-0.9177391922723859,-1.1995330003958427
2022-08-07,-0.7698187660834802,3.464429088532975,-0.41249405429847624,-1.2577767241542182,-1.1067111965002818,0.8912557003049246,north,HY_TanQuang_VanLam,6,8,3,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.7685679706825229,-0.758232188559044,-1.0827932791945802,-1.0807559874511066,-1.2179092704079917,-1.2154541130565966,-0.9177391922723859,-1.2033312112205523
2022-08-08,-0.7698187660834802,3.464429088532975,-0.41249405429847624,-1.2577767241542182,-1.0826118823393576,0.8912557003049246,north,HY_TanQuang_VanLam,0,8,3,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.7685679706825229,-0.7770024335812058,-1.1068822493483017,-1.0807559874511066,-1.257914196720464,-1.2154541130565966,-0.9145199414261029,-1.2033312112205523
2022-08-09,-0.750664864028089,3.464429088532975,-0.20797421472667776,-1.2177553204489546,-1.0826118823393576,0.9581012962116827,north,HY_TanQuang_VanLam,1,8,3,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,-0.7685679706825229,-0.7770024335812058,-1.0827932791945802,-1.1048507261693976,-1.257914196720464,-1.2554435027083846,-0.908081439733537,-1.1995330003958427
2022-08-10,-0.750664864028089,3.464429088532975,-0.46362401419142585,-1.2177553204489546,-1.0826118823393576,0.9581012962116827,north,HY_TanQuang_VanLam,2,8,3,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,-0.7494731746658864,-0.7770024335812058,-1.0827932791945802,-1.0807559874511066,-1.2179092704079917,-1.2154541130565966,-0.9016429380409712,-1.1995330003958427
